G6FV28	G6FWT6	0.0586864
G6FV28	G6FW50	0
O75570	Q9NQ50	3.79218
O75570	Q9P0M9	73.6828
O75570	F1SU66	3.71327
Q96EL2	P82650	183.722
Q96EL2	P82675	186.101
Q96EL2	Q9BQC6	168.037
Q6C8J9	F2Z619	7.06772
Q6C8J9	Q9UUT8	7.06772
Q9B6C7	Q6CI60	3.22965
Q9B6C7	Q6C4W9	4.79378
Q9B6C7	Q9B6D4	3.49956
Q4FUE6	Q4FQ45	0.117213
Q06287	Q12499	69.5979
Q06287	Q04305	14.7352
Q06287	Q12136	6.07192
Q12460	P26786	59.8954
P63173	P62424	6.09581
P63173	P46777	145.957
A0A1B4XKT6	A0A1B4XKV5	0.232334
A0A1B4XKT6	A0A1B4XKT1	0.122394
A0A1B4XKT7	A0A1B4XKS1	0.0347514
D5MAJ8	A0A2D0TCJ0	0.0561109
P07371	D5MAL6	0.0229049
P07371	P13554	0.00344874
A0A3Q8IHK2	E9BFK4	24.3101
A0A3Q8IHK2	A0A3Q8IET6	27.2311
A0A3Q8IHK2	E9B949	17.2398
P62885	A0A3S5H7L0	65.0862
P28804	P82194	1.03077
P28804	P27683	0.203673
P82411	P24613	0.127761
P82411	P82413	0.160537
P82411	P28803	0.0856008
F2Z293	P69560	0.0373635
Q9M3L2	P12333	0.0825843
Q9M3L2	A0A9R0JQ89	0.312821
Q9M3L2	Q9M3M6	0
Q4DZ41	Q4DN73	111.574
Q4E3G1	Q4D7F2	0.324153
Q4E3G1	Q4DJY1	0.451134
P16784	P16785	0.398294
P16799	P16726	0.256241
P16799	P16783	0.12282
P16799	P08318	0.266729
Q4E093	Q4DGZ5	42.7241
Q4E093	Q4E0Q3	68.7883
Q4E093	Q4D0U7	41.3097
Q9BZE4	Q9BVP2	242.507
Q9BZE4	P61513	2.23635
Q9BZE4	P62891	3.11842
Q9NZM5	O76021	3.24148
Q9NZM5	Q13823	4.39622
Q9NZM5	O00541	5.10825
P35871	Q5SLP7	0.149119
P35871	P80341	0.133333
Q76G20	P80371	0.293542
Q76G20	Q5SLP7	0.485665
Q76G20	P17291	0.585006
P0CX47	Q06631	1.7377
P0CX47	P34078	2.83149
P0CX47	P02406	68.5421
P40160	P26783	9.00286
O95299	Q16718	1.39012
O95299	P19404	190.34
P03901	P03923	4.20807
P0A7N9	P0C018	0.987257
P0A7N9	P0A7X3	1.0572
P0A7W7	P0AG59	0.115308
P29055	P13393	56.866
P29055	P22139	29.0786
G0S9U7	G0S4I7	1.36766
G0S9U7	G0RYD8	17.1395
G0S9U7	G0S1V3	104.954
G0SI53	G0SDJ6	0.626034
G0SI53	G0RZD9	3.93674
P12301	P12302	0.202667
P62112	P61840	0
P62112	P69383	0.0793763
P30050	Q07020	166.373
P30050	P62750	138.38
Q96EY4	Q02543	9.35591
Q96EY4	P62750	6.49829
Q96EY4	P83881	13.4986
P25337	Q04048	0.570794
P25337	P36048	1.06345
P25337	Q02260	41.4774
P49955	P54999	0.558319
P49955	P38282	0.486086
P49955	Q07930	0.24325
Q8U011	P61994	9.68346
Q8U011	Q8U442	2.98246
P40372	O13672	95.0813
P40372	O60143	162.013
P40372	P05734	86.1739
Q9UU79	O74895	125.186
Q9UU79	Q10232	73.2911
P54578	Q13200	0.570148
Q15008	P43686	276.465
Q15008	P0CG48	302.167
Q15008	P17980	276.24
A0A8D1FAG1	A0A4X1UIV8	125.948
A0A8D1FAG1	A0A8D1EYI7	124.478
F1SLR1	A0A480JRW3	3.2484
F1SLR1	A1XQS6	93.2895
Q4DQZ2	Q4DM75	0.587768
Q4DQZ2	Q4DZB0	1.03768
Q4DY32	Q4DZB0	0.308646
Q4DY32	A0A2V2WGW5	0.695743
C7DZL9	P18933	2.68624
C7DZL9	Q9W402	10.6848
C7DZL9	Q9VXK7	0.934138
A0A5F9D391	G1T0C1	124.422
G1SQH0	G1T040	151.167
G1SQH0	G1SHQ2	170.458
G1TK17	G1TZ76	153.458
G1TK17	G1U7L1	139.373
G1TK17	G1U7M4	142.617
G1U971	B7NZS8	7.16475
G1U971	G1TPV3	4.93713
G1U971	G1SED9	1.56261
Q8K3J1	G5E814	88.061
Q8K3J1	Q9DCT2	142.587
Q8K3J1	Q9CQZ5	1.16293
Q9D8B4	P03911	83.2425
Q9D8B4	Q9D855	0.064916
Q4FRE4	Q4FUE2	0.0426728
Q4FUD9	Q4FUF0	0.0545648
P62241	P63173	144.071
P62241	P63220	148.535
P62241	P15880	185.356
P62857	P61247	146.052
P62857	P62753	143.709
P62857	P46782	139.921
G3V6W6	P48004	21.9226
G3V6W6	P60901	195.467
G3V6W6	P18422	195.46
P17220	P62198	68.7463
P17220	Q63347	64.1289
P17220	P62193	72.2587
P56537	P61254	8.6753
P61513	P18077	148.963
A1AZ52	A1AZB0	0.300321
A1B486	A1AZB0	17.5434
A1B486	A1B491	90.0632
A1B486	A1B487	0.742562
Q4CXX2	Q4E088	32.5271
Q4CXX2	Q4DSU0	48.9561
Q4CXX2	Q4DJY1	12.5767
Q4E3G1	Q4DCN0	0.408444
Q8IBN5	O77395	102.259
Q8IBN5	Q8ILN8	36.7404
Q8IK02	Q8I502	63.285
Q8IK02	A0A5K1K8V8	19.0902
Q8IK02	C0H4K8	55.4454
A8DYC4	Q9W380	0.0928096
Q7JZK1	P18929	49.8522
Q8BU88	Q9CQ06	154.066
Q8BU88	Q8K2Y7	136.644
Q8BU88	Q9D1N9	146.671
Q9CQ40	Q8K2M0	164.575
Q4G371	Q4G373	0
Q4G371	Q4G3F5	0.0101272
Q4G3B9	R1FED1	0.0534555
Q9D1H8	Q3UK02	0.159784
Q9D338	Q9CQL4	108.96
Q9D338	Q9D0Y8	118.027
C4LXZ0	B1N384	29.6761
C4LXZ0	C4LVZ9	33.9112
C4LXZ0	C4M3F3	28.4006
C4M8R8	C4LXC8	18.0837
P0A7R1	P0A7X3	0.613423
P0A7R1	P0ADZ4	1.3508
P0A7R1	P0A7M2	0.257099
P0AFX0	P0A7S3	0.0121392
P0AFX0	P02413	0.127924
P0AFX0	P0A7X3	0.0470445
O78755	A0A6P3DZ89	148.869
A0A9J4RF13	D0FY18	0.24026
D0FXZ3	D0FY04	0.127289
D0FXZ3	D0FXZ2	0
D0FXZ3	D0FY05	0.0517131
P58064	Q9CQA6	141.843
P0A7M6	P0A7Q1	0.122589
P0A7M6	P0A7P5	0.938923
P0A7M6	P0ADY7	0.222689
P0A7N9	P0A7M9	0.0758442
P0A7N9	P0A6N4	0.288685
P0A7N9	P0AG48	0.170874
P0CT77	O74836	107.808
P0CT77	P0CT67	1.70013
P67984	Q9JJI8	99.3718
P67984	P84099	0.765784
Q9D1R9	P61358	143.523
Q9D1R9	P62889	144.368
Q9D1R9	P12970	177.185
P32773	P84233	7.84577
P32773	P41895	0.981557
P52505	Q02372	139.191
P52505	P25712	104.132
A6MVS8	A6MW36	0
A6MVV8	A6MVT4	0
A6MVV8	A6MVU7	0.0489501
A6MVV8	A6MVS9	0.0999174
Q9FLX7	Q95748	1.00209
Q9FLX7	Q9FNN5	25.3261
Q9M9M6	Q9FNN5	0.187486
O51456	O51727	0.218529
O46563	Q0VCV6	180.65
P23956	P61420	143.108
P23956	P40682	2.39654
A0T0U9	B8CC14	0.0946471
B8BX93	A0T0T2	0.0442693
B8BX93	B5YLU3	0.0952184
P49955	Q12417	0.775135
P23301	P39015	0.11066
P23301	P0C2H8	0.583676
Q10330	Q10353	63.2461
Q10330	Q10232	3.06331
Q10330	P05734	68.2662
Q9Y7Z1	Q10192	0.637387
A8BM86	A8BYA6	49.0638
O74399	O94238	33.3803
B5RSK9	Q6CI60	0.270378
B5RSK9	Q9B6C8	0.156544
Q6CG53	Q9B6E8	11.4814
Q6CG53	Q6CI10	1.71345
Q6CG53	Q6CEK9	4.75295
A0A2K3D424	A8J2J1	0.448006
A0A2K3D424	A8JGW4	0.172922
A0A2K3D424	A0A2K3DXQ3	0.387194
A0A2K3D8F3	A8J070	0.283288
O14388	P25457	66.8189
E1UWD8	E1UWB9	0.0655116
E1UWE2	E1UWC6	0.379362
Q32KL2	P33672	25.8512
Q32KL2	Q5E987	131.979
Q32KL2	Q3T0X5	138.838
Q3MHN0	Q3T0Y5	147.773
Q3MHN0	Q3T108	165.391
Q3MHN0	Q5E987	118.759
A0A6P3DZ89	O78757	1.10803
A8BE76	A8BKK5	43.1313
E2RTN4	A8BH61	6.41688
E2RTN4	A8BI95	84.3802
P07255	Q01519	0.0628956
P07255	P37299	0
P08067	A0N6Y3	0.178613
P08067	P01647	0.109862
A8DYC4	Q9VXK7	0.242505
A0A3B6QBU0	W5FEX7	90.6692
A0A1D6BC85	W5FEX7	105.046
A0A1D6BC85	Q5I7K7	81.7569
A0A3B6RED0	W5FEX7	109.719
A0A0M4TFB0	A0A0M3V8U3	0.394029
A0A0M4TFB0	A0A0M3V8P6	0.230959
A0A0M4U5B4	A0A0M4U618	0.60277
A0A0M4U5B4	A0A0M4TE52	1.60899
A0A0M4U5B4	A0A0M5MKV2	2.60396
Q02775	P33411	1.92882
Q12309	Q12417	1.41899
A8J264	A8JCL6	0.0758655
A8J264	Q93WL4	0.0137412
P13352	Q9ZSJ4	0.0231343
Q06091	P32523	0.726635
Q06091	P38241	0.404835
Q06091	P28004	0.440528
Q12046	P33411	0.341384
Q12046	Q03375	0.511351
A0A480VKQ8	A0A8D1TTB3	162.132
A0A480VKQ8	A0A8D0QM68	156.839
P12240	P12312	0.0562866
P12240	D0VWR4	0
P12241	P12313	0
A0A287ADR4	P06897	8.19256
A0A287ADR4	I3LCB2	88.5054
A0A3S5H7L0	E9BI29	54.3289
A0A3S7WY02	A0A3Q8IIA7	140.441
A0A3S7WY02	A0A3S7XBN1	107.117
P26744	P26747	0.295025
P26749	P12528	0.124701
A2FFS8	A2DPS3	28.7526
A2FFS8	A2FC75	29.7363
A8HVP7	P05726	0.0404568
A8HVP7	A8ICE4	0.10897
A8HVP7	A8IUC3	0.142206
P11094	A8J3Z3	0.070757
P11094	A8JDP6	0.0669732
P11094	A8JE35	0.0432306
P82669	P82915	155.631
P82669	P82931	139.911
P82917	Q58DQ5	144.501
P82917	P82911	105.821
Q8TQU3	Q8TRS8	5.46392
A8I8A6	A8J8M5	0.379829
Q9GGE2	A8IWQ1	1.31497
Q9GGE2	P59776	0.221522
Q9GGE2	A8J3Z3	0.0372794
P0CE48	P0CE47	12.5056
P60438	P0A7P5	3.88413
P60438	P0A7U3	0.0304764
P60438	P0A7N9	2.62053
P0A6M8	P0AG55	0.272053
P0A6M8	P0A7S3	0.6875
P0A6M8	P0A7K2	11.9028
Q4FZT9	A0A0G2JZJ1	1.41684
Q6PCT9	D3ZHW9	0.28061
Q6PCT9	D4AEH3	198.188
Q6PCT9	P62193	169.803
B5RSK3	Q6C4A6	0.253087
B5RSK3	Q9B6D3	0.131995
B5RSK3	B5RSK9	0.145044
F2Z6C0	Q6C926	21.3225
Q9CQA5	Q925J9	0.881521
Q9CQA5	Q8VCD5	161.805
Q9DB40	Q9DB91	144.74
Q9DB40	A2ABV5	0.509271
Q9DB40	Q9R0X0	181.026
Q8I261	Q8I0U7	4.78154
Q8I261	A0A0L7M1M6	4.78154
Q8I261	Q7K6A9	24.1885
Q8I374	Q8I0U7	10.2208
Q8I374	Q8IK90	7.20767
Q8I374	Q8IDG3	23.8393
P61927	P62750	131.056
Q9UHA3	P62829	135.741
Q9UHA3	P39023	200.036
Q9UHA3	P35268	151.384
Q9D7N3	P58059	118.09
P0AA10	P0A7V8	0.332319
P0AA10	P0A7V0	1.97131
P0AFG0	P0A7V8	0.386016
P0AFG0	P0A7P5	0.496277
P0AFG0	P0A7M9	0.137253
O51450	O51207	0.00731452
O51450	O51452	0.503262
P29220	P94268	2.90797
P29220	P94269	0.144258
P0DJ60	P0DJ14	78.8653
Q23G98	P0DJ59	1.73544
Q23G98	P0DJ23	42.3486
Q23G98	P0DJ55	55.3736
P27449	P61421	163.901
P27449	Q15904	0.100755
Q9UI12	O75348	245.337
Q9UI12	Q6P5S7	0.277448
Q9UI12	P61421	2.40611
P20278	P46898	0.342896
P55873	P19946	0.0253252
P55873	P42921	0.788373
P55873	O31418	0.0701064
Q5SLQ0	Q5SIS0	0.242058
Q76G20	P80376	0.346646
A0ACD6BAC6	A0ACD6BAC7	0.156041
A0ACD6BAC6	A0ACD6BAC8	0.363032
A0ACD6BAC9	A0ACD6BAC7	0.129286
A0A2K3D424	A8J070	0.277864
A0A2K3D424	A0A2K3DR53	0.168092
A0A2K3DTE5	A0A2K3DR53	0.172856
A0A2K3DTE5	A8JGW4	0.0692613
P20434	Q00578	45.5796
P20434	P32558	1.21103
P20434	P36070	4.77301
Q6PGF3	Q62276	0.461751
Q9CQ39	Q8VCB2	119.755
Q9CQ39	Q7TN02	3.7922
D2Z097	A0A2X2M020	0.424047
D2Z097	A0A1Q4GY48	0.113198
W8TUC3	A0A380EL30	0.282458
W8TUC3	W8TRP5	0.328678
Q2FDE6	Q2FEQ8	1.80776
Q2FDE6	Q2FES1	3.56705
Q2FDE6	Q2FEP9	0.0397086
Q2FEQ0	Q2FJE0	0.83533
Q2NL27	Q2M2T7	3.23193
O75438	O95178	0.120525
O75438	O95298	128.499
P03923	O95167	157.963
P03923	O75380	170.303
A0A6P3E3I5	A0A9J4RF63	175.934
G1SV74	G1STW0	1.43839
G1SV74	B7NZN9	143.589
G1SV74	G1T0C1	0.174104
P13621	P07926	175.737
P13621	P13619	153.435
Q9BRT6	P42766	0.344299
Q9NVP1	P26373	11.0645
Q9NVP1	P62424	19.6533
G1ST95	G1SLC2	7.92654
G1ST95	G1U971	1.97615
G1SWM1	G1SVB0	137.148
A0A0M4T6V9	A0A0M3V8P8	0.857648
A0A0M4TUJ8	A0A0M5MJL8	0.0140622
A0A0M4TUJ8	A0A0M3V8P8	0.0233925
O75380	V9JN72	142.522
O75380	O43678	146.306
Q6A6P5	Q6AAZ0	0.290785
Q6A6P5	Q6A6M7	0.20953
Q6A7V3	Q6A6M7	0.450504
Q6A7V3	Q6AAZ0	1.13723
Q6A7V3	A0A2B7I771	0.0596206
A0A8I3P0V3	A0A8I3NW81	27.5006
A0A8I3P0V3	A0A8I3RZF7	109.017
A0A8I3PII7	A0A8I3NW81	111.957
A0A8I3PII7	A0A8I3PCE5	203.282
A0A8I3PII7	A0A8I3RZF7	250.621
P28073	P18421	163.845
P34064	Q9JHW0	221.468
P34064	P28075	128.959
Q6CJK0	Q6CLU4	9.05866
Q6CJK0	Q6CVZ5	84.3176
Q875N2	P38912	82.6604
Q875N2	Q6CXM0	55.0851
O42846	O14339	2.0816
O42846	O42991	64.401
Q9UUC1	P0CT77	109.768
A0JLT2	Q9BTT4	107.077
A0JLT2	Q9ULK4	0.287766
Q9NWA0	P13984	0.797766
Q9NWA0	P32780	0.557769
Q91XE7	P63082	2.83616
Q91XE7	Q9Z1G4	0.148075
Q9Z1G3	P50518	136.274
Q9Z1G3	Q8BVE3	340.563
P34942	P23934	143.876
P34942	Q02378	117.285
Q02372	Q8HXG5	143.132
Q02372	Q02370	149.083
A0A4X1SZP7	Q9TDR1	143.935
Q7IIB7	A0A4X1T6M0	121.084
P82190	P12629	1.00905
P82413	P27683	0.346097
P82413	P82191	0.783564
A2RNM9	A2RNP3	0.0572544
A2RNM9	A2RJP7	0.0305071
A2RNP2	A2RNP9	0.0335423
A0A3Q7FNQ5	A0A3Q7FPS6	121.906
A0A3Q7FNQ5	Q3SC85	97.1599
Q5JDH5	Q5JJG2	12.7176
Q8U014	Q8U011	12.7861
Q8U014	Q8U474	26.2383
Q8U0M8	Q8U0E3	2.32877
Q8U0M8	P61885	11.4942
Q8U0M8	Q8U0E7	1.32317
P38633	P04050	0.298399
P12743	P12736	1.97514
P20276	P60618	20.796
P20276	P60619	14.1062
A0A6P7E5N1	O78748	127.262
P20226	A0A7M4DUC2	3.69687
P20226	Q16514	355.719
P24928	P60899	1.72136
P24928	P36954	1.72136
A0A640KBR2	A0A640K9U9	20.1916
A0A640L0A1	A0A640K9U9	13.9288
P07273	Q12343	0.939286
P07273	P38304	0.847925
P07273	Q08278	1.66008
P32773	Q03290	0.67037
P32773	P20433	6.9835
P32773	Q02939	12.6073
G0RYN9	G0RXZ3	7.77144
G0SHJ6	G0RXZ3	4.76854
G0SHJ6	G0S7X0	1.75505
Q9D8E6	P62911	170.018
Q9D8E6	Q9D823	153.917
Q9D8E6	Q9CY58	6.28076
P24482	P40359	2.4648
P53091	P38132	18.2791
P53091	Q08032	1.7537
P53091	Q03406	4.77173
Q53GS9	O95777	239.686
Q53GS9	P83876	2.40024
Q53GS9	Q15427	4.8198
Q9BV90	Q8N8D1	0.349281
Q9BV90	P62318	4.43831
P80339	P37362	0
P80339	P60491	1.15042
P96077	Q5SHP2	0.0873884
A0A4X1V0C8	F1SIS9	0.263126
A0A4X1V0C8	A0A287BDC0	0.247007
G0SEI1	G0S0Z3	94.8706
G0SEI1	Q2H9W4	59.7773
O14388	O13672	79.7618
G0RYN9	G0RYF9	60.6173
G0RYN9	G0S4S2	3.82454
G0S497	G0SGD8	7.81085
Q4DC23	Q4DQ35	10.4672
A0A3Q8IDW6	A0A3Q8IJC5	25.1747
A0A3Q8IDW6	E9B949	21.2659
A0A3Q8IDW6	A0A3Q8IJA8	0.178738
Q5JE04	Q5JGN5	14.9467
P13352	A8JCL6	0.111111
P13352	A8IL32	0.0141287
P14225	P59777	0.0159724
P14225	A8IFG7	0.0904158
P14225	A8JCL6	0.149248
Q8TRU7	P61931	12.0612
Q8TRU7	Q8TRT5	3.61201
Q8TRU7	Q8TT43	6.23556
Q8TT39	Q8TRS7	8.61805
Q8TT39	Q8TRU1	6.14014
P9WQK3	P9WH61	0.119754
P9WQK3	P9WH29	0.421515
P08865	P47914	184.034
P08865	A0A2J8KH59	184.14
P08865	P84098	153.317
P46783	P25398	6.17103
P46783	A0A671DUR2	6.17103
P46783	Q5RKT7	90.4793
P48011	Q9P7X8	0.709581
Q10317	O94646	1.10425
Q9CXZ1	Q9DCT2	2.55107
Q9CXZ1	Q9CQZ5	0.888332
Q9D8B4	Q9CQ69	0.057343
Q9D8B4	Q9CQ54	90.272
Q9CQY9	G5E814	77.2552
Q9CQY9	Q9CQZ5	110.55
Q9CQY9	Q9DCJ5	121.705
Q9D8B4	P03925	0.463384
Q5EE01	P62807	0.100649
Q5EE01	Q71F23	0.187418
Q5EE01	Q03188	0.28109
Q9USZ6	O42846	0.131483
P75454	P75131	0.580723
P75454	Q50309	0.307949
Q50302	Q50306	0.381609
Q50302	P75546	0.00440337
Q50302	P75458	0.420259
A0A8N7XJK5	O78753	105.45
Q9RSL0	Q9RX88	0.223092
Q9RSW7	P49228	0.25113
Q9RSW7	Q9RSK9	0.0884398
Q9RSW7	Q9RY65	0.00707767
A0QSD1	A0R151	0.0387007
A0QSD1	A0QSF9	0.0410969
A0QSD1	A0QV42	1.41621
A0QSG0	A0R3D2	0.243942
A0QSG0	A0QSG4	0.245916
A0QSG0	A0QSF9	0.0228728
G0SCE2	G0RXZ3	4.62715
G0SCE2	G0SEI1	89.1073
G0SFD6	G0S6V4	1.27379
G0SFD6	G0S0D6	1.74936
G0SFD6	G0SFL0	1.85323
Q5SHQ0	P60489	0.401177
Q5SHQ0	P80374	0.122682
Q5SHQ0	Q5SHR2	0.655777
Q5SLP6	P0A7K2	7.66492
Q5SLP6	Q5SHQ7	0.434467
G0SF87	G0SDM8	3.76192
G0SF87	G0S9U7	21.0565
A8B8Z6	A8BZ78	0.0851099
A8B8Z6	A8BLV7	69.4768
A0A1S4BW10	A0A1S4DQ51	1.09291
A0A1S4BW10	A0A1S3Z9G2	3.64004
A0A1S4BXT5	A0A1S4AS05	90.1062
A0A1S4BXT5	A0A076L2E2	90.8211
A0A1S4BXT5	A0A1S4AU23	4.71571
G0SBN9	G0S872	0.633831
G0SBN9	G0S5L1	0.499704
G0SBR7	G0SF32	2.68135
Q2FEP5	Q2FEQ2	0.259273
Q642R6	Q6GNF1	1.12667
C3SSG2	C3SSG7	0.642033
C3SSG2	A1AGK6	0.811042
C3TE02	Q1R610	0
C3TE02	P61175	0
P40968	P43321	30.8331
P40968	P40567	11.9904
P40968	Q03772	2.58096
Q06217	P46947	2.58547
Q06217	Q12420	13.4654
B6J244	B6J7Y0	0.209462
B6J244	Q83EE0	0.168197
B6J244	Q83C13	0.192102
B6J2B1	A9NAM5	3.06718
B6J2B1	Q83ES2	0.928708
P62906	O76021	6.61857
P62906	Q8IY81	2.18882
P62906	O94874	1.46731
Q9BZE4	P18621	8.25533
C4QY01	P84243	19.1424
C4QY01	P04908	15.1
C4QY01	C4R7H2	0.55223
C4R1E6	C4R3Z5	0.671558
P14790	P00847	99.6914
A0AA36N262	A0AA36MZ23	0.220984
A0AA36N6D6	A0AA36N4B2	0.157803
O43678	O14561	154.003
A8I2U9	Q69B19	2.81902
Q9NW82	P41223	1.79845
Q9Y3C6	Q13356	26.6335
Q9Y3C6	O60508	453.688
Q9Y3C6	P62306	536.061
A0A3B6AV88	A0A3B6TWW5	68.3324
W5I035	A0A1D5SLI4	123.167
W5I035	A0A3B6KRQ3	80.1359
Q9V4E0	P18929	74.2662
A0A2K1KKR9	Q8MFA3	0.00670954
A0A2K1KKR9	A0A2K1KU02	0.0489623
A0A2K1KKR9	A9RT62	0.0690408
K9ZAD9	K9Z1N0	0
K9ZAD9	K9Z0X2	0.0980556
Q04636	P06897	39.528
Q04636	P84233	23.5552
Q04636	P61830	22.9854
Q5JJF7	Q5JGT6	6.13268
Q5JJF7	Q5JDH2	6.32166
Q5JJF7	Q5JJE4	1.87577
P48115	P48117	0.0299731
P48115	Q9T4W8	0.0676686
A0A0J9X218	A0A0J9X224	0.548979
A0A0J9X218	A0A0J9X222	47.9549
A0A0J9X226	A0A0J9X224	3.34542
A0A0J9X226	A0A0J9X222	42.5917
A0A0J9X226	A0A0J9X216	55.8981
P07273	P13393	43.3174
P07273	P22139	25.2362
C6S3J6	C0H5G3	43.1339
C6S3J6	C6KT23	1.66287
Q8ILV2	Q8IDS6	86.8627
Q8ILV2	O77381	0.903259
Q8ILV2	Q8IB51	48.9143
G0SE30	O13516	83.6388
G0SE30	G0S0Z4	91.2466
G0SG51	G0S7Z2	3.11646
G0SG51	P0CU28	1.93574
E9Q9F6	P0DP43	0.203458
E9Q9F6	A2RTF1	0.165878
Q8C0X7	P0DP43	0.178091
Q8C0X7	A2RTF1	0.166422
Q8C0X7	Q9CQP8	0.214998
P0CX23	P53927	1.03784
P35178	P17076	0.803957
P07255	P32799	0.02838
P05749	P25582	1.12126
P05749	Q02892	2.51037
Q12532	P0CX53	3.95846
P21282	P23956	274.22
P21282	Q0VCV6	0.290842
Q8TZD9	Q8U3B0	1.35713
Q8TZD9	Q8U3H8	14.1556
Q8TZD9	Q8U014	30.0481
Q8U017	P61993	4.83882
Q8U017	P61992	4.83882
P50580	Q6ZWV7	149.561
P50580	P84099	150.751
P50580	P61255	6.1198
P62918	P62751	2.95633
P62918	P12970	194.872
P62918	Q9D1R9	156.367
P62861	Q9BRS2	6.22768
P62861	Q8NC51	3.8654
P62861	P63220	137.206
Q8N1G4	P62847	1.29416
Q8N1G4	P62277	2.23406
P00416	P56391	147.526
P00416	P48771	73.6352
P00416	Q9CPX8	0
P12787	P00428	132.043
P12787	P19536	123.487
Q8VE22	Q9D7N3	1.31373
O51313	O51453	0.146529
Q2FER3	Q2FEP9	0.0345482
Q2FER3	Q2FEQ8	0.488566
Q2FER3	Q2FEQ1	0.114871
Q2FG80	Q2FEP9	0.0770653
Q2FG80	Q2FEQ7	0.124792
Q2FG80	Q2FHV3	0.163915
R4ZGV2	R4ZGX8	0
R4ZGV2	R4ZGU2	0
R4ZGZ0	A9NKM0	0.0756843
P12355	P17227	0
P12355	A0A6J4B492	0.0994463
P12355	A5Z2K3	0.0531231
P0A0F8	Q2FUQ0	1.80776
P0A0F8	Q2FW33	1.93723
F2DWH9	S4Z272	1.18723
F2DWH9	Q7GT16	0.280497
F2DWH9	F2D0D5	0.0457124
A0A287A0K2	A0A287BP93	131.969
F1RRH6	A0A286ZU56	4.47562
F1RRH6	F1RY70	127.468
F1RRH6	Q96RP9	0.689394
O31742	P05657	0.984644
O31742	O34687	1.54842
P37807	P42924	0.0251273
P37807	O34687	0.0199563
P37807	P12873	0.0178397
G0RXZ3	G0S2I7	3.16364
G0RXZ3	G0SFD6	31.4152
G0SHX6	G0S4P8	48.4832
G0SHX6	G0SFL0	25.8879
A0A644EZB9	A8BLV7	25.5913
A8BM86	E2RU47	81.3951
Q4CUC7	Q4DC38	31.1105
Q4DA48	Q4DDK1	1.16823
Q6CEK9	Q6CI10	0.145519
Q6CEK9	Q6C4W9	0.220281
Q6CEK9	Q9UUT7	21.0501
Q9B6E9	Q6C9Z1	0.114654
Q9B6E9	Q6C1R9	0.165623
Q9B6E9	Q6C7X4	0.270184
P66219	Q8Y8I3	0.167558
Q9HVY2	Q9HUN2	0.640036
Q9HVY2	P29436	5.00032
Q9HVY2	Q9HVC4	0.700635
Q9HWF0	Q9HWE6	0.214798
G0SGY1	G0S101	81.7
G0SGY1	G0S5M5	0.829403
G0SHC8	G0S507	84.5137
G0SHC8	Q2H9R2	172.951
G0SHC8	G0SFD9	0.312005
Q0VCV6	P31408	87.826
Q97ZY7	Q97ZQ5	0
Q9UX87	Q980F7	6.12892
Q9UX87	Q97Z80	24.3608
P24320	P80372	0.142671
P24320	P80374	0.235656
P27152	P80373	0.0277925
Q8U011	Q8U013	9.0945
Q8U011	Q8U0E2	4.33125
Q8U0F0	Q97Z79	1.77205
Q8U0F0	Q8U0M8	21.3827
Q8U0F0	Q8TZI4	24.3293
Q94519	Q94511	56.1786
Q94519	Q7PL91	0.157125
Q8TPX0	Q8TRU4	24.4793
Q8TPX0	A0A832W9V9	1.30917
Q8TRU2	Q8TIN2	8.70368
Q8TRU2	Q8TIN3	3.81092
Q8TRU2	A0A832S9K2	0.937176
G0RZ88	G0SGT6	5.02607
G0RZ88	G0S7X0	10.4592
G0RZ88	P08978	4.22835
G0SHQ2	G0S6J7	2.31962
G0SHQ2	G0S084	84.4172
Q4FUF0	Q4FUE3	1.24032
Q4FUF0	Q4FUF7	0.167335
Q4FUF2	Q4FUD4	0
Q4FUF2	Q4FUE3	0
P00128	Q2V2P9	1.38571
P00128	P37299	0.57194
P00420	P00427	13.2401
P00420	P00163	50.799
A0A6P9FRJ5	O78756	1.67546
Q22X38	P0DJ24	61.336
Q22X38	P0DJ52	72.8069
Q236T0	P0DJ22	63.7648
Q236T0	P0DJ55	60.9753
Q9CQV5	Q61733	0.774436
Q4DMK9	Q4DZB0	3.28183
Q4DMK9	Q4E088	36.3773
Q4DMK9	Q4DN73	82.0296
A0A3B5Z5M6	A0A3B6DM38	69.4134
A0A3B6DD91	Q8L806	71.8622
Q4DEK4	Q4E0Q3	3.66496
Q4DEK4	Q4DJY1	9.54479
P0AFW2	P0A7R9	0
P0AFW2	P0AG67	0.156031
P0AFW2	P0ADY3	0.0747968
P0AG48	P61175	0.867608
P0AG48	P0A7Q6	0.918242
P9WHB5	P9WHD1	0.301487
P9WHB5	P9WHB3	0.140076
P9WHC1	P9WHD5	0.0704774
O74175	Q9Y7Z1	2.01863
O74175	O42846	1.71094
P46199	A0A4X1U6S6	156.008
P46199	P52815	184.399
P46199	F1RUU2	7.15214
P82663	Q9Y2R5	173.182
P82663	Q9Y2Q9	177.163
P82663	Q9NWU5	6.23556
O74905	P35679	62.4318
P79071	O74904	31.7409
A2DZ26	A2D7Q5	34.6582
A2DZ26	A2DNV5	17.9388
E9BJZ5	A4IDS4	1.19705
E9BJZ5	E9BAR6	8.42643
A8I2U9	P12759	1.38144
A8I2U9	A8IKR9	1.67268
