Q9Y221	P46087	0.797931
Q9Y221	Q15050	0.725513
Q4CSL1	Q4E088	0.818776
Q4CSL1	Q4DCN0	0.436061
Q4CXR4	Q4DC38	0.699453
P18933	Q7JYH3	0.508761
Q94511	Q9VTB4	0.761589
Q94511	Q9VZ01	0.430133
Q94511	Q9VQD7	0.843329
Q9HUM9	Q9HVL6	0.827363
Q9HUM9	Q9HWF0	0.814469
Q9HWF8	Q9HWF0	0.018007
Q9HWF8	Q9HUN0	0.738888
Q9HWF8	Q9HXQ2	0.000021
F1SR64	W5IDB9	0.742914
F1SR64	A0A8D1P1C8	0.840384
F1SVC5	A0A8D0HMG9	0.398030
F1SVC5	I3LR45	0.559378
F1SVC5	A0A4X1U0F6	0.400427
P0C2H6	P10664	0.466920
P0C2H6	P53261	0.413817
P03910	Q02373	0.714761
P03910	P42028	0.438507
B5FVF3	F2Z619	0.574495
B5FVF3	Q9UUT8	0.574495
Q6C2Q1	B5FVF8	0.448442
Q6C2Q1	Q6C1R9	0.756338
Q6C2Q1	Q6C926	0.848704
Q9VQR2	Q9VXZ0	0.662260
Q383R4	Q389T7	0.037122
Q383R4	Q586A1	0.222193
Q383R4	Q38C96	0.032953
Q388L7	Q389L3	0.258427
Q388L7	Q38DK6	0.245056
P09191	P73676	0.372636
P14835	Q55354	0.634896
P14835	P15819	0.497582
P14835	P72701	0.573001
G0RY17	G0S5T7	0.626355
G0S273	G0SAJ6	0.691260
G0S273	A4VD76	0.643975
G0S273	G0S445	0.736326
Q836E3	P59754	0.002811
Q836E3	Q839G0	0.006809
Q839F3	Q836X4	0.590466
O94288	Q9Y7Z1	0.681030
O94288	O74175	0.527281
Q10353	Q9UUC1	0.745158
Q10353	P79071	0.767506
Q13405	Q9BYD2	0.786688
Q13405	Q9BYD3	0.758803
Q13405	Q9Y399	0.786749
Q9H2W6	Q9Y3B7	0.764963
Q9H2W6	Q7Z7F7	0.773738
A0A3S7X3Z7	E9BIH3	0.332974
A0A3S7X3Z7	E9BK95	0.763670
A0A3S7X3Z7	E9BRS2	0.845684
E9BR60	E9BTF9	0.805984
Q9B6D3	Q6C1R9	0.641836
A0A6J4B024	Q85G73	0.044939
A0A6J4B024	B8C0K4	0.623975
A0A6J4B024	A0A1E7F4Y9	0.382596
A0A6J4B0N3	B7FRW2	0.112468
A0A6J4B0N3	A0A6J4B150	0.500730
A0A6J4B0N3	A5Z2K3	0.615768
A8DYC4	Q7K1C0	0.630569
A8DYC4	P18930	0.588999
A8DYC4	P18933	0.454647
Q7JYH3	Q9VQM2	0.542338
Q7JYH3	Q7JZK1	0.180265
A0A7S3WZA0	A0A7S3WIW7	0.156348
A0A7S3WZA0	R1DWS2	0.693780
A0A7S3WZA0	A0A7S3TXN3	0.071777
R1ED82	R1DCN2	0.049700
R1ED82	R1DMQ2	0.701988
P61313	P42766	0.794369
P61353	P26373	0.776937
P61353	P62917	0.498922
P61353	Q6DKI1	0.679877
Q1K7L7	Q1K730	0.688271
Q1K7L7	Q7SHB2	0.738313
Q1K7L7	U9W8F2	0.295858
A2RNV0	A2RNP9	0.856477
P42766	P36578	0.564996
P42766	P61513	0.000021
Q15050	P30050	0.633163
B9Q056	A0A125YXW4	0.825793
D0VWR1	Q8DKM3	0.448672
D0VWR5	D0VWR7	0.177244
D0VWR5	D0VWR8	0.149180
D0VWR5	P12241	0.506895
P94266	O51440	0.810576
A0QSG0	A0QSG8	0.023011
A0QSG0	A0R554	0.030832
A0QSG0	A0QSP8	0.773722
A0QSG1	A0R151	0.497936
A0QSG1	A0QSF9	0.746214
A0QSG1	A0QV42	0.831500
P49166	P0CX82	0.488155
Q08687	P10664	0.873327
Q08687	Q02892	0.547588
Q08687	P0CX23	0.844260
P36100	P20436	0.695194
P36100	P22139	0.709789
P36100	P32773	0.238077
P38902	P40422	0.017349
P38902	P20435	0.735443
P36585	P0CT60	0.000018
P36585	P79071	0.849490
Q9UT32	P78946	0.369838
Q9UT32	P0CT60	0.260491
Q9UT32	Q10330	0.129983
O75380	O14561	0.707664
O75380	Q16718	0.739222
Q9NX14	O75438	0.609511
Q9NX14	Q9Y6M9	0.751156
Q9NX14	Q9P0J0	0.743614
P19388	Q8WX92	0.667023
P19388	P19447	0.692961
Q8IXH7	P63272	0.607812
Q8IXH7	A0A4X1VKG7	0.684174
Q8IXH7	A0A4X1VEK9	0.722174
P28066	P43686	0.762688
P28066	P17980	0.695675
P28066	Q53H80	0.499183
P54578	P0CG47	0.782442
P54578	P17980	0.739064
P54578	P43686	0.772766
D5MAJ8	P06004	0.585913
D5MAJ8	D5MAJ9	0.463609
D5MAL6	Q7Y1T5	0.058029
D5MAL6	P06006	0.170176
K9TX25	K9TYS7	0.279257
K9TX25	K9TX29	0.259218
K9TX25	K9TVB5	0.001272
K9U6S7	K9TUG4	0.208993
K9U6S7	K9TYF8	0.497701
K9U6S7	K9TX29	0.086284
A2RNQ2	A2RNZ4	0.450976
P0C0W9	P23301	0.000100
P0C0W9	P38061	0.727687
P0C0W9	P36105	0.797557
P47019	P26784	0.429315
P47019	P05740	0.543948
P36528	P36531	0.409409
P36528	P36527	0.249826
P36528	P53937	0.060471
P38064	P12687	0.782249
P38064	Q06678	0.683608
P38064	O14464	0.619102
A0QS62	A0QSG4	0.816008
A0QS62	A0R150	0.672578
A0QSL9	A0QSD6	0.778644
A0QSL9	A0R3D2	0.065517
A0QSL9	A0QSD3	0.620946
P32496	Q08723	0.551665
P32496	P33299	0.619442
P32496	Q01939	0.255360
Q9GNZ8	A4I357	0.750376
Q9GNZ8	A0A6L0XSJ0	0.766396
A0A0M3V8U3	A0A0M4U4C3	0.526500
A0A0M3V8U3	A0A0M4TUE5	0.638853
A0A0M3V8U3	A0A0M4TE68	0.533207
A0A0M4TUJ2	A0A0M4TUE5	0.000574
Q9CQI9	Q9CQA5	0.704248
Q9D7W5	Q62276	0.576426
Q9D7W5	Q9D8C6	0.625317
E1UWB4	E1UWE0	0.095073
E1UWB4	E1UWE2	0.059267
E1UWD3	E1UWB1	0.705584
E1UWD3	E1UWB2	0.530197
E1UWD3	E1UWC0	0.210898
P0A7Q1	P0A9U3	0.222797
P0A7Q1	P68679	0.087720
P43672	P0A7N9	0.676463
P43672	P61175	0.020871
P43672	P62399	0.657437
P17291	P80380	0.497679
P17291	Q5SHN7	0.463860
Q5SLQ0	P23370	0.627959
A0A1S3X0I4	A0A1S4AEL0	0.728161
A0A1S3X0I4	Q07761	0.793450
A0A1S3X0I4	P41098	0.749381
A0A1S4BHF2	A0A1S4A5Z2	0.686163
A0A1S4BHF2	A0A1S3WZ09	0.682720
A0A1S4BHF2	A0A1S4B0G2	0.709825
P35269	P85421	0.000457
P35269	Q16594	0.637250
P35269	Q15528	0.481337
Q9Y3C7	O75448	0.405436
Q9Y3C7	Q9BTT4	0.731959
O14561	O43674	0.771078
O14561	O95299	0.834974
O14561	Q9Y6M9	0.771176
Q9BYD2	P52815	0.841815
Q9BYD2	Q8N5N7	0.776459
Q9BYD2	Q9BYD1	0.772270
O95299	P03891	0.783111
O95299	P03905	0.808489
P03886	O95167	0.659641
P03886	P03923	0.653927
P03886	P03897	0.353556
E1UWC9	E1UWD9	0.730496
E1UWD5	E1UWC7	0.006969
A0A8D1FAG1	A0A480KM09	0.143304
O79875	P56632	0.547124
O79875	A1XQS6	0.517705
Q6CG53	Q6C9Z1	0.693221
Q6CG53	B5FVF8	0.762565
Q9HVY3	Q9HWD4	0.787858
Q9I5V8	Q9HUN0	0.790019
P0ADY7	P0A7V8	0.332844
P0ADY7	P62399	0.842100
P0ADY7	P0A7V0	0.822959
P0AFG0	P0A7K2	0.498284
P0AFG0	P0A7L8	0.139914
P0AFG0	P0A7N9	0.000049
F1SV23	O79875	0.631219
F1SV23	A0A8D1NRT6	0.699440
O79881	Q9TDR1	0.217285
O79881	Q71K68	0.216736
O79881	A0A4X1T6M0	0.605008
Q02377	Q02366	0.818765
Q02377	Q95KV7	0.673235
Q02377	O97725	0.790121
H9CTG6	A8JCJ2	0.663417
H9CTG6	A8ITN7	0.711572
H9CTG6	A0A2K3CQB1	0.659287
Q68RJ5	Q5DM57	0.693789
Q68RJ5	A8JFR3	0.663268
Q68RJ5	A0A2K3CQB1	0.675319
C4LS99	C4M7U2	0.639688
C4LS99	Q9BI06	0.004117
C4LT96	Q9BI06	0.498039
C4LT96	B1N4V3	0.820929
C4LT96	C4LSU3	0.498611
P0DJ23	P0DJ19	0.774767
P0DJ23	P0DJ61	0.761898
Q23F79	P0DJ24	0.354083
Q23F79	P0DJ58	0.818468
Q23F79	P0DJ61	0.000019
P82650	P82664	0.816759
P82650	Q9Y399	0.844525
P82650	Q92665	0.852081
O43709	P46781	0.332947
O43709	P62081	0.168684
P62266	P15880	0.728554
P62266	P08865	0.819680
P62266	P62854	0.731590
O82850	Q9HUN2	0.695135
Q9HUN0	Q9HUM9	0.774261
E9BIP6	D1M863	0.229030
E9BIP6	E9B8R9	0.227722
E9BP34	A0A3Q8IHK2	0.740439
E9BP34	E9B8R9	0.261422
P82918	P82916	0.747360
P82926	P82917	0.750925
P94267	O51314	0.895174
Q1K7L7	Q7S2C2	0.743975
Q1K8Y7	Q7SC44	0.561229
Q1K8Y7	Q7SEK9	0.751653
Q1K8Y7	Q7RYM5	0.824895
A0A0D3BFU2	A0A0D3D6U7	0.691940
A0A0D3BFU2	A0A0D3ALM2	0.490006
A0A0D3BFU2	A0A0D3CAV8	0.380857
A0A0D3CN01	A0A0D3DRJ4	0.560414
A0A0D3CN01	A0A0D3AS28	0.742667
A0A0D3CN01	A0A0D3CJ03	0.329190
P42029	Q02827	0.684010
P42029	Q02371	0.552211
P42029	P15690	0.877228
Q02367	Q02380	0.662142
Q02367	P52505	0.626544
Q7MTM9	Q7MTL8	0.797935
Q7MTM9	Q7MXW3	0.831437
Q7MTM9	Q7MX43	0.772739
Q7MX95	Q7MVQ8	0.001920
Q7MX95	Q7MTM3	0.827384
Q8Y444	P66290	0.000010
Q927L7	Q8Y450	0.662288
Q927L7	P66290	0.492677
P40016	Q08723	0.451766
P40016	P33299	0.387362
P40016	Q01939	0.334268
Q9BYD2	P82673	0.795843
Q9H9J2	Q9NX20	0.772612
Q9H9J2	Q9P015	0.802044
Q9H9J2	Q7Z2W9	0.817424
Q9NW82	Q13573	0.735855
Q9NW82	P14678	0.651285
A0A1B2U200	A0A1J7BZ40	0.000009
A0A1M6R2K9	A0A1M5HDD0	0.000079
A0A1M6R2K9	A0A1B2U029	0.000008
G0SF32	G0SBN9	0.688451
G0SF32	G0S7X0	0.649171
P34087	P20434	0.663692
P34087	P08518	0.746832
Q7S5W0	Q96U95	0.731936
Q7S910	Q1K730	0.705996
G0S832	G0SAJ9	0.742885
P16370	P47822	0.632533
P16370	P33308	0.682249
P16370	P38304	0.658808
A0QSD6	A0QSG4	0.863627
A0QSD6	A0QSD9	0.000076
A0QTK6	A0QS97	0.001087
A0QTK6	A0QSG1	0.833681
A0A037Y8L6	P61175	0.000012
A0A037Y8L6	C3SFP2	0.776812
C3SR72	C3SQU2	0.000025
Q02371	Q02365	0.526012
Q02371	Q02379	0.657464
A0A0U4VSH7	Q92B01	0.852895
A0A0U4VSH7	A0A660JH71	0.742760
Q96HR3	Q9NWA0	0.691529
Q96HR3	Q15528	0.617245
Q96HR3	Q9H944	0.828582
P23321	Q9XF89	0.273661
P23321	P04778	0.352841
Q9S7W1	P56790	0.584179
Q9S7W1	P56780	0.607080
Q9S7W1	P60129	0.408290
Q4FQ64	Q4FRD7	0.000012
Q4FUD0	Q4FQ45	0.260169
A0A8N7XJG2	A0A6P9FRJ5	0.762605
A0A8N7XJG2	O78757	0.727483
Q8U0F0	I6U991	0.660294
Q8U0F0	Q8U002	0.749462
Q8U1Y5	Q8U0U1	0.692003
Q8U1Y5	Q8U011	0.566752
A0AA36N3P6	A0AA36I308	0.040257
A0AA36N3P6	A0AA36JI10	0.036250
A0AA36N3P6	A0AA36MQP1	0.007096
Q9CAC5	Q37165	0.217367
Q9CAC5	P56756	0.523406
Q9VWI0	Q94511	0.870768
P56778	P04778	0.560727
P56778	Q39142	0.704126
A0A287AAR5	Q71K68	0.658299
A0A287AAR5	Q9TDR1	0.658175
A0A287AAR5	F1SQP4	0.847578
O79881	A0A8D1WW27	0.716338
A0QSP8	A0QS62	0.757039
A0QSP8	A0QSL9	0.691849
A0QSP8	A0QSL4	0.650869
A0QVB8	A0R7F6	0.523811
A2E1I9	A2DTN3	0.711800
A2E1I9	A2F716	0.719772
A2E7Z2	A2F568	0.719551
A2E7Z2	A2F2T6	0.716660
Q02892	P05743	0.431225
Q02892	P0CX82	0.674566
Q08746	Q02753	0.302331
Q08746	P33201	0.728699
Q08746	P26784	0.684602
A2E6R2	A2ECR7	0.847026
A2E6R2	A2DM53	0.507693
A2EXW7	A2DM53	0.361988
A2EXW7	A2E7L8	0.755213
A0ACD6B9M4	A0A2W4UG77	0.428591
A0ACD6B9N5	A0ACD6B9M3	0.025554
A0A125YRD5	A0A125YGX6	0.036385
A0A125YRD5	S8G6E6	0.334896
A0A125YRD5	A0A125YYG6	0.000270
S8G6C8	S8F8D3	0.077034
S8G6C8	A0A125YR83	0.052901
S8G6C8	S8G0I7	0.382706
A4I384	A4HN55	0.741633
P62654	P62238	0.252411
P62654	P0A7I0	0.781432
P62654	P62659	0.849378
P62664	P62442	0.796632
P62664	Q72I09	0.747042
C4LTA2	C4M0X0	0.479749
C4LTA2	C4LYA7	0.625115
C4LTA2	C4LSU3	0.555712
C4LYF9	B1N4V3	0.713766
D0CCR8	D0C9L7	0.040214
D0CD08	D0CD07	0.705044
D0CD08	D0C9K5	0.000565
Q4FUD9	Q4FUE2	0.812769
Q4FUD9	Q4FUD2	0.851194
Q4FUD9	Q4FUT9	0.795429
Q4FUE7	Q4FRE4	0.496964
Q4FUE7	Q4FUE2	0.639658
P03901	P03897	0.555042
Q16718	Q9P0J0	0.797497
Q7SA60	Q7S5W0	0.823966
Q7SA60	Q7RYW8	0.702027
Q7SA60	Q7RXU7	0.693346
U9W8F2	Q1K4P1	0.655283
U9W8F2	Q1K8C8	0.688649
Q3TBW2	Q99N94	0.753923
Q3TBW2	Q3UK02	0.800648
Q9CPR5	Q9Z2Q5	0.765170
Q9CPR5	Q8R035	0.758541
O53083	Q8Y6Y9	0.780137
P60426	Q8Y450	0.000006
P61885	Q8U1Y5	0.801336
P61885	Q8U0E7	0.572798
P61885	Q8U004	0.812374
Q8U002	Q8U159	0.633098
Q8U002	Q8U443	0.568435
Q8U002	Q8U442	0.753498
O15371	P23396	0.663212
O15371	P62241	0.753569
O15371	P46782	0.696381
P62753	Q9Y2X3	0.675028
P62753	Q9ULX3	0.695438
P62753	Q9BRS2	0.714161
Q9CQH3	P03911	0.620477
Q9CQH3	Q3UIU2	0.640923
Q9CQH3	Q9D8B4	0.509575
Q9DC69	Q9CQ75	0.832320
Q9DC69	Q91WD5	0.684682
Q9DC69	Q9CXZ1	0.740172
Q99N91	Q9CPY1	0.699245
G1SIZ2	B7NZQ2	0.846630
G1SIZ2	G1SV32	0.863819
G1SIZ2	G1TM55	0.638860
G1T2G4	G1TIB4	0.789999
G1T2G4	G1SZ47	0.814485
G1T2G4	G1SP51	0.760809
O51441	O51184	0.270019
B8BUU4	B8CEV5	0.278268
B8BUU4	B8BVI1	0.349964
B8BUU4	B8C4I5	0.242370
B8BX92	B8BVI1	0.102107
B8BX92	B8CEV5	0.093304
A3MSJ5	A3MUZ1	0.849962
A3MUV1	A3MWR6	0.675225
A3MUV1	A3MUZ1	0.781836
Q9XTU6	P34659	0.622587
R4ZGV2	A2CHR7	0.503251
R4ZGV2	Q40771	0.495272
R4ZGV2	R4ZGX6	0.180059
A0A2I0BXS0	W7KN95	0.673614
A0A2I0BXS0	A0A2I0BQ13	0.680553
A0A2I0BXS0	W7K6A8	0.715184
W7K5W7	A0A2I0BU46	0.743255
W7K5W7	W7K6I2	0.711832
W7K5W7	W7KN95	0.726375
Q8TCC3	P82675	0.769928
Q8TCC3	Q9BYD3	0.792452
Q8TCC3	O60783	0.726636
Q9H4K7	Q16540	0.539670
P47813	G1TRM4	0.777905
P47813	A0A4W2DI10	0.713842
P47813	P62266	0.713842
P62280	P62249	0.648188
P62280	P62277	0.766983
P32774	P41895	0.602399
P32774	P36100	0.211523
P32774	P27999	0.583038
P32776	Q04231	0.284991
P32776	P36100	0.526371
P32776	P04637	0.801271
Q96G25	O75586	0.682918
Q96G25	Q9Y3C7	0.726541
Q96G25	P29084	0.722918
Q9H944	Q15528	0.705398
O00488	P18621	0.770915
O00488	P56537	0.777815
P42766	P62910	0.497615
P42766	P61960	0.000044
A0A8D1TTB3	A0A8D1EYI7	0.768449
A0A8D1TTB3	A0A4X1SN37	0.745802
A0A8D1TTB3	O79880	0.707777
P24928	Q6P9B9	0.133114
P24928	Q12962	0.687489
P24928	P52434	0.628731
Q15528	Q9NWA0	0.580543
G0S5C8	G0SEF0	0.614563
A0A480VKQ8	A0A286ZNN4	0.818218
A0A480VKQ8	O79882	0.740754
A0A480VKQ8	F1RGE3	0.800109
B8Y651	A0A4X1UIV8	0.590351
P08580	Q7SHR9	0.624683
P08580	Q1K6Q3	0.726211
P08580	Q1K7L7	0.751703
Q7S9I4	Q7SHF3	0.683431
Q7S9I4	Q7SA90	0.763278
Q8IXM3	Q96A35	0.795148
Q8IXM3	Q8TCC3	0.779617
Q8IXM3	Q9P0M9	0.529607
Q9BYD1	Q8N5N7	0.697972
Q9BYD1	Q9BQC6	0.768126
Q9BYD1	Q9NRX2	0.806156
B5RSK3	Q6C926	0.445792
B5RSK3	F2Z619	0.268364
B5RSK3	Q6CA88	0.415767
Q6C7X2	Q6C9Z1	0.655266
Q6C7X2	Q9B6D4	0.066441
Q6C7X2	B5FVE5	0.743366
A0A2D2Q0K8	A0A2D2Q201	0.183572
A0A2D2Q1I4	A0A2D2Q1F9	0.001952
A0A2D2Q1I4	A0A2D2Q2Y6	0.488510
A0A2D2Q1I4	A0A2D2Q201	0.037680
A0A6P7EX23	O78757	0.624747
A0A6P7EX23	O78753	0.629479
A0A8N7XJG2	A0A8N7XJ91	0.704081
Q19211	G5EFC4	0.757770
Q19211	Q9N4G9	0.805882
Q19211	P91918	0.673051
A0A0M3V8Q0	A0A0M4U628	0.790517
A0A0M5MK69	A0A0M4SY21	0.692474
A0A0M5MK69	A0A0M4U628	0.779744
A0A0M5MK69	A0A0M3V8P6	0.776839
C7DZL9	Q9VF27	0.590490
P91929	Q9VQM2	0.797606
P13621	Q28851	0.671513
P13621	P00847	0.728952
P75133	Q50301	0.808918
P75133	Q50308	0.753109
P75133	P75580	0.761748
P75550	P75239	0.280618
P75550	Q50301	0.753268
P75550	P75240	0.812929
A0A1S3WY31	A0A1S4D5P7	0.825561
A0A1S3WY31	A0A1S4CSN1	0.820573
A0A1S4CCH0	A0A1S3YR32	0.319623
O35972	Q9CQ06	0.767371
O35972	Q8K2Y7	0.671801
O35972	Q9D1N9	0.708756
Q9CQ40	Q9D1P0	0.615319
A0A4X1T0A8	A0A4X1V0C8	0.775709
A0A8D1NRT6	F1SQP4	0.753363
A0A8D1NRT6	A0A287AAR5	0.730217
P40991	P39744	0.762336
Q02892	Q07896	0.721317
Q02892	Q03532	0.737759
Q02892	Q04660	0.733788
B5FVE5	Q6CI10	0.459833
B5FVE5	Q6CEK9	0.603754
B5FVE5	Q6C926	0.700099
Q9B6E9	B5FVF8	0.409735
Q9B6E9	B5FVF3	0.287885
Q9B6E9	Q6CGB4	0.498778
O60783	Q16540	0.745394
O60783	Q9Y2R9	0.695632
O60783	P82933	0.763725
P82930	Q9Y2R5	0.796087
P82930	P82663	0.893089
P82930	Q9Y3D3	0.820246
P60497	Q9ZPY5	0.473955
P60497	Q9LHI0	0.084055
Q94AL6	Q9SU56	0.454427
Q8TRR1	A0A832SMB7	0.497026
Q8TRR1	Q8TRT2	0.792837
Q8TT39	Q8TRT5	0.447783
Q8TT39	Q8TRC1	0.646563
Q8TT39	A0A832S8D7	0.508024
P82231	P19954	0.162791
O42832	O94476	0.498803
O42832	P25457	0.730357
Q7JZK1	P18930	0.499663
Q7JZK1	Q9VTB4	0.854128
Q7JZK1	Q9VPE2	0.831591
P51946	P19388	0.741066
Q9BUE0	Q96HR3	0.751623
Q9BUE0	P35269	0.644725
C3SSQ7	C3SQY7	0.000038
C3SSQ7	A0A0E2L2J1	0.049796
C3SSQ7	B7MCR3	0.000948
P32585	P32570	0.508301
P32585	P32773	0.059391
P38902	P62799	0.511100
P38902	P06897	0.575965
P38902	P16370	0.746709
A0A1B4XKS2	A0A1B4XKS7	0.868701
A0A1B4XKS2	A0A1B4XMV6	0.001795
A0A1B4XKS2	A0A1B4XSA2	0.767854
A0A1B4XPL8	A0A1B4XKR3	0.882669
Q22CK0	Q238Q8	0.692504
Q23KG1	Q238Q8	0.820823
Q23KG1	Q22AV9	0.853824
P56751	P56753	0.791392
P28004	Q03654	0.683286
P28004	P36048	0.219086
P28004	Q12309	0.496488
Q04048	Q02260	0.775827
Q04048	Q03772	0.112154
P05198	Q13144	0.602470
P05198	G1U0Q2	0.773851
P62244	Q9NRX1	0.790151
P62244	P62753	0.789516
P62244	P61927	0.551541
A0A8N7XJH2	A0A8N7XJ68	0.659514
A0A8N7XJH2	O78756	0.544517
O78757	P42026	0.729690
O78757	A0A836A4Q3	0.611636
P06367	Q12136	0.696839
P06367	Q12514	0.249827
P06367	P41057	0.692069
Q08444	Q3E792	0.443018
Q08444	P38747	0.137323
Q08444	P32905	0.623353
P38249	Q6CKL3	0.746330
P38701	P41058	0.662398
P38701	P32905	0.806620
P38701	P48589	0.754346
F1S1A8	A0A286ZPR8	0.756557
F1S1A8	A0A8D1TL60	0.848014
F1S1A8	A0A8D1J578	0.799782
Q83D75	Q83ER3	0.774946
Q83ER2	P59753	0.675981
P36520	P38064	0.660347
P36520	Q02204	0.655075
P36520	P51998	0.736502
P36528	P12687	0.023890
P36528	Q06678	0.076890
P46779	P42766	0.769852
P46779	P62910	0.790673
P62987	P62910	0.829283
P62987	P83731	0.802907
P9WHC1	P9WH99	0.000073
P9WHC1	P0DV54	0.651728
P9WHC1	P9WHA7	0.000079
P9WHC5	P0DV54	0.745632
P9WHC5	P9WHD7	0.000161
P9WHC5	P9WHA7	0.000036
O97725	P23709	0.791200
O97725	Q02380	0.784359
P25708	P15690	0.800220
P25708	P25712	0.670207
P25708	Q95KV7	0.734299
P60493	Q5SHZ1	0.660855
P60493	Q5SKA7	0.769240
Q5SHN3	Q5SIH3	0.700296
Q5SHN3	P0DOY9	0.826138
A8BFT3	A8B7H8	0.491009
A8BFT3	A8BRY6	0.808174
A8BH61	A8BE02	0.812374
A8BH61	A8BRY6	0.811846
A8BMD9	A8BRY6	0.744076
A8BNT5	A8B4F8	0.712172
E9BAV6	A0A3S7X558	0.761877
E9BK95	A0A3S7X790	0.762617
E9BK95	E9BRS2	0.747885
P0DOY9	P60491	0.812210
P0DOY9	P80374	0.845030
Q8RR57	Q5SHN3	0.820786
Q8RR57	Q5SHQ5	0.547542
Q2FW12	Q2FW16	0.734591
Q2FZ42	Q2FW38	0.797363
Q2FZ42	P60430	0.858239
Q2FZ42	Q2FW06	0.885472
P80374	Q9Z9H5	0.045244
Q5SHP2	Q5SHN3	0.833058
Q5SHP2	P0DOY9	0.824289
Q5SHP2	Q8RR57	0.852269
A0A3B6AV88	A0A3B6N0N5	0.846482
A0A3B6QHW3	E2F3W4	0.796310
A0A3B6QHW3	Q5I7K2	0.638509
Q12417	Q03772	0.127843
Q12417	P40204	0.779773
P00410	P32799	0.729133
P00410	P00420	0.699825
P00410	P00163	0.772073
P04039	P07143	0.532614
P04039	P07255	0.546224
P04039	P00425	0.332249
Q9UKD2	P46776	0.777420
P0CG63	P25694	0.753791
Q12522	P05749	0.683347
Q9D338	Q5RL20	0.803471
A1XQS6	K7GSE5	0.768911
A1XQS6	I3LGM4	0.604214
F1RGE3	A0A286ZNN4	0.852931
F1RGE3	A0A4X1V1H9	0.832210
P12734	P14121	0.002812
P12734	P14119	0.101109
P12734	P60617	0.040462
P14124	P14116	0.484890
P14124	P12733	0.501278
P14124	P10971	0.567054
Q8WUD4	Q99459	0.443249
Q9Y314	Q14562	0.275282
P40007	P49166	0.371888
P40007	P0CX84	0.718638
P53261	P05740	0.582624
A0A8D1EYI7	A0A5G2QW32	0.627709
A0A8D1EYI7	B8Y651	0.634848
A0A8D1EYI7	F1RWL7	0.622781
K7GR43	A0A287AAR5	0.682959
K7GR43	F1SJP6	0.201258
C3SFP7	C3STZ7	0.755473
C3SFP7	P02358	0.722564
C3SSQ7	A0A0E2KXL3	0.626496
C3SSQ7	A7ZHB2	0.653295
Q9V4E0	Q7JZK1	0.573592
Q9V4E0	Q6IDF5	0.040044
Q9V4E0	Q9VTB4	0.679795
G0S507	G0S4P8	0.000014
G0S507	G0SFD9	0.802935
Q70DX8	A8IP00	0.301377
Q84U22	A8IUC3	0.671967
Q84U22	A8HQG3	0.648401
P62308	Q9BV90	0.496284
P62308	P09234	0.643389
P62308	O43660	0.713818
Q9Y3B4	Q7RTV0	0.850526
A8BMF7	A8BLV7	0.554236
A8BMF7	A8B5N7	0.124044
A8BMF7	E2RTN4	0.621817
A8BS37	A8BU59	0.387956
A8BS37	A8BH61	0.784320
A8BS37	A8B6L8	0.120759
A0A3B5Y651	A0A3B6DM38	0.233217
A0A3B5Y651	A0A1D5RRD3	0.259068
A0A3B5Y651	A0A3B6DD91	0.363716
Q5I7L1	Q5I7L4	0.556896
P78794	P87126	0.610181
P78794	Q10163	0.653977
Q9USV3	O59733	0.499027
Q9USV3	O94620	0.223637
Q9USV3	Q9UUC6	0.681836
C0H4A6	O97313	0.644718
C0H4A6	Q8IM10	0.723979
C0H4A6	Q8IAX6	0.609495
O97250	Q8IDS6	0.782215
O97250	Q8IHT9	0.718773
O97250	Q8ILK3	0.659869
A2T2X4	H9CTG6	0.456582
A2T2X4	A8HN58	0.658807
A2T2X4	B8LIX8	0.477169
A8JFR3	Q5DM57	0.754915
E1UWB1	E1UWC7	0.058219
E1UWD4	E1UWB4	0.133692
E1UWD4	E1UWE4	0.389341
Q9BQC6	Q7Z2W9	0.746263
Q9BQC6	Q9H3J6	0.818021
Q9BQC6	Q5T653	0.705212
Q9P0P8	Q8N983	0.577005
Q9P0P8	P09001	0.620591
G0SH61	G0S8G4	0.593885
A0A9J4RF63	A0A6P3TFB2	0.787891
O78757	A0A8V6WEB9	0.816373
A6MVU5	A6MVT2	0.403024
A6MVU5	A6MW35	0.637572
A6MVZ2	A6MVR2	0.065342
A6MVZ2	A6MVW0	0.303732
Q9HWF1	Q9HWE6	0.326502
Q9HWF1	Q9HWE2	0.817803
Q9I0A1	Q9HTN9	0.000018
Q9I0A1	Q9HVL7	0.000002
Q9I0A1	Q9HWF4	0.000091
A0QSG4	A0R3D2	0.198790
A0R3I9	A0QSL9	0.000055
A0A6P3E975	A0A6P3E9B7	0.750618
A0A836CQA7	A0A8N7XJ68	0.648410
A0A5G2QZK0	A0A4X1U0F6	0.623751
F1RHJ1	A0A4X1TXR4	0.773956
F1RHJ1	I3LGM5	0.780906
F1RHJ1	F1SR64	0.796020
P05737	P53136	0.741637
P05737	P53313	0.695846
P05737	Q04660	0.736404
P53877	P38883	0.648296
G1TK17	G1T168	0.819154
G1TK17	G1TS40	0.827260
G1TK17	G1TRM4	0.798693
P13555	P14226	0.250001
P13555	Q9XQR3	0.624441
P13555	D5MAJ8	0.521424
Q7Y1T5	P62096	0.548741
Q7Y1T5	Q32902	0.101751
Q7Y1T5	P06004	0.064534
A0A5G2R1I0	Q767K8	0.679010
A0A5G2R1I0	A0A287AVS9	0.202637
